rv,0.86,-0.00,0.00,0.51,0.033
rv,0.86,-0.00,0.00,0.51,6.158
rv,0.86,-0.00,0.00,0.51,6.177
rv,0.86,-0.00,0.00,0.51,6.198
rv,0.86,-0.00,0.00,0.51,6.211
rv,0.86,-0.00,0.00,0.51,6.218
rv,0.86,-0.00,0.00,0.51,6.239
rv,0.86,-0.00,0.00,0.51,6.249
rv,0.86,-0.00,0.00,0.51,6.258
rv,0.86,-0.00,0.00,0.51,6.278
rv,0.86,-0.00,0.00,0.51,6.288
rv,0.86,-0.00,0.00,0.51,6.297
rv,0.86,-0.00,0.00,0.51,6.318
rv,0.86,-0.00,0.00,0.51,6.329
rv,0.86,-0.00,0.00,0.51,6.341
rv,0.86,-0.00,0.00,0.51,6.358
rv,0.86,-0.00,0.00,0.51,6.369
rv,0.86,-0.00,0.00,0.51,6.389
rv,0.86,-0.00,0.00,0.51,6.398
rv,0.86,-0.00,0.00,0.51,6.419
rv,0.86,-0.00,0.00,0.51,6.438
rv,0.86,-0.00,0.00,0.51,6.455
rv,0.86,-0.00,0.00,0.51,6.471
rv,0.86,0.00,0.00,0.51,6.479
rv,0.86,0.00,0.00,0.51,6.499
rv,0.86,0.00,0.00,0.51,6.511
rv,0.86,0.00,0.00,0.51,6.521
rv,0.86,0.00,0.00,0.51,6.530
rv,0.86,0.00,0.00,0.51,6.539
rv,0.86,0.00,0.00,0.51,6.556
rv,0.86,0.00,0.00,0.51,6.569
rv,0.86,0.00,0.00,0.51,6.579
rv,0.86,0.00,0.00,0.51,6.590
rv,0.86,0.00,0.00,0.51,6.610
rv,0.86,0.00,0.00,0.51,6.619
rv,0.86,0.00,0.00,0.51,6.629
rv,0.86,-0.00,0.00,0.51,6.642
rv,0.86,-0.00,0.00,0.51,6.651
rv,0.86,-0.00,0.00,0.51,6.660
rv,0.86,-0.00,0.00,0.51,6.681
rv,0.86,-0.00,0.00,0.51,6.698
rv,0.86,-0.00,0.00,0.51,6.716
rv,0.86,-0.00,0.00,0.51,6.730
rv,0.86,-0.00,0.00,0.51,6.740
rv,0.86,-0.00,0.00,0.51,6.759
rv,0.86,-0.00,0.00,0.51,6.777
rv,0.86,-0.00,0.00,0.51,6.780
rv,0.86,-0.00,0.00,0.51,6.800
rv,0.86,0.00,0.00,0.51,6.819
rv,0.86,0.00,0.00,0.51,6.836
rv,0.86,0.00,0.00,0.51,6.850
rv,0.86,0.00,0.00,0.51,6.870
rv,0.86,0.00,0.00,0.51,6.879
rv,0.86,0.00,0.00,0.51,6.897
rv,0.86,0.00,0.00,0.51,6.917
rv,0.86,0.00,0.00,0.51,6.920
rv,0.86,0.00,0.00,0.51,6.930
rv,0.86,0.00,0.00,0.51,6.942
rv,0.86,0.00,0.00,0.51,6.959
rv,0.86,0.00,0.00,0.51,6.970
rv,0.86,0.00,0.00,0.51,6.982
rv,0.86,0.00,0.00,0.51,6.999
rv,0.86,0.00,0.00,0.51,7.009
rv,0.86,0.00,0.00,0.51,7.021
rv,0.86,0.00,0.00,0.51,7.039
rv,0.86,0.00,0.00,0.51,7.059
rv,0.86,0.00,0.00,0.51,7.073
rv,0.86,0.00,0.00,0.51,7.096
rv,0.86,0.00,0.00,0.51,7.111
rv,0.86,0.00,0.00,0.51,7.120
rv,0.86,0.00,0.00,0.51,7.141
rv,0.86,0.00,0.00,0.51,7.151
rv,0.86,0.00,0.00,0.51,7.160
rv,0.86,0.00,0.00,0.51,7.181
rv,0.86,0.00,0.00,0.51,7.191
rv,0.86,0.00,0.00,0.51,7.212
rv,0.86,0.00,0.00,0.51,7.221
rv,0.86,0.00,0.00,0.51,7.231
rv,0.86,0.00,0.00,0.51,7.250
rv,0.86,0.00,0.00,0.51,7.259
rv,0.86,0.00,0.00,0.51,7.269
rv,0.86,0.00,0.00,0.51,7.291
rv,0.86,0.00,0.00,0.51,7.300
rv,0.86,0.00,0.00,0.51,7.310
rv,0.86,0.00,0.00,0.51,7.321
rv,0.86,0.00,0.00,0.51,7.339
rv,0.86,0.00,0.00,0.51,7.357
rv,0.86,0.00,0.00,0.51,7.371
rv,0.86,0.00,0.00,0.51,7.380
rv,0.86,0.00,0.00,0.51,7.401
rv,0.86,0.00,0.00,0.51,7.420
rv,0.86,0.00,0.00,0.51,7.441
rv,0.86,0.00,0.00,0.51,7.459
rv,0.86,-0.00,0.00,0.51,7.479
rv,0.86,-0.00,0.00,0.51,7.491
rv,0.86,-0.00,0.00,0.51,7.500
rv,0.86,-0.00,0.00,0.51,7.520
rv,0.86,-0.00,0.00,0.51,7.538
rv,0.86,-0.00,0.00,0.51,7.558
rv,0.86,-0.00,0.00,0.51,7.562
rv,0.86,-0.00,0.00,0.51,7.572
rv,0.86,-0.00,0.00,0.51,7.591
rv,0.86,-0.00,0.00,0.51,7.600
rv,0.86,-0.00,0.00,0.51,7.610
rv,0.86,-0.00,0.00,0.51,7.622
rv,0.86,-0.00,0.00,0.51,7.640
rv,0.86,-0.00,0.00,0.51,7.657
rv,0.86,-0.00,0.00,0.51,7.671
rv,0.86,-0.00,0.00,0.51,7.681
rv,0.86,-0.00,0.00,0.51,7.700
rv,0.86,-0.00,0.00,0.51,7.718
rv,0.86,-0.00,0.00,0.51,7.721
rv,0.86,-0.00,0.00,0.51,7.741
rv,0.86,-0.00,0.00,0.51,7.760
rv,0.86,-0.00,0.00,0.51,7.777
rv,0.86,-0.00,0.00,0.51,7.799
rv,0.86,-0.00,0.00,0.51,7.820
rv,0.86,-0.00,0.00,0.51,7.831
rv,0.86,-0.00,0.00,0.51,7.840
rv,0.86,-0.00,0.00,0.51,7.860
rv,0.86,-0.00,0.00,0.51,7.870
rv,0.86,-0.00,0.00,0.51,7.882
rv,0.86,-0.00,0.00,0.51,7.900
rv,0.86,-0.00,0.00,0.51,7.919
rv,0.86,0.00,0.00,0.51,7.941
rv,0.86,0.00,0.00,0.51,7.951
rv,0.86,0.00,0.00,0.51,7.963
rv,0.86,0.00,0.00,0.51,7.981
rv,0.86,-0.00,0.00,0.51,8.004
rv,0.86,-0.00,0.00,0.51,8.021
rv,0.86,-0.00,0.00,0.51,8.043
rv,0.86,-0.00,0.00,0.51,8.052
rv,0.86,-0.00,0.00,0.51,8.074
rv,0.86,-0.00,0.00,0.51,8.084
rv,0.86,-0.00,0.00,0.51,8.099
rv,0.86,-0.00,0.00,0.51,8.112
rv,0.86,-0.00,0.00,0.51,8.121
rv,0.86,-0.00,0.00,0.51,8.140
rv,0.86,-0.00,0.00,0.51,8.160
rv,0.86,-0.00,0.00,0.51,8.171
rv,0.86,-0.00,0.00,0.51,8.180
rv,0.86,-0.00,0.00,0.51,8.200
rv,0.86,-0.00,0.00,0.51,8.215
rv,0.86,-0.00,0.00,0.51,8.232
rv,0.86,-0.00,0.00,0.51,8.241
rv,0.86,-0.00,0.00,0.51,8.251
rv,0.86,-0.00,0.00,0.51,8.262
rv,0.86,0.00,0.00,0.51,8.273
rv,0.86,0.00,0.00,0.51,8.282
rv,0.86,0.00,0.00,0.51,8.298
rv,0.86,0.00,0.00,0.51,8.313
rv,0.86,0.00,0.00,0.51,8.323
rv,0.86,0.00,0.00,0.51,8.343
rv,0.86,0.00,0.00,0.51,8.362
rv,0.86,0.00,0.00,0.51,8.382
rv,0.86,0.00,0.00,0.51,8.401
rv,0.86,0.00,0.00,0.51,8.417
rv,0.86,0.00,0.00,0.51,8.432
rv,0.86,0.00,0.00,0.51,8.442
rv,0.86,0.00,0.00,0.51,8.463
rv,0.86,0.00,0.00,0.51,8.473
rv,0.86,0.00,0.00,0.51,8.493
rv,0.86,0.00,0.00,0.51,8.501
rv,0.86,0.00,0.00,0.51,8.511
rv,0.86,0.00,0.00,0.51,8.520
rv,0.86,0.00,0.00,0.51,8.541
rv,0.86,0.00,0.00,0.51,8.551
rv,0.86,0.00,0.00,0.51,8.564
rv,0.86,0.00,0.00,0.51,8.581
rv,0.86,0.00,0.00,0.51,8.591
rv,0.86,0.00,0.00,0.51,8.603
rv,0.86,0.00,0.00,0.51,8.620
rv,0.86,0.00,0.00,0.51,8.622
rv,0.86,0.00,0.00,0.51,8.643
rv,0.86,0.00,0.00,0.51,8.661
rv,0.86,0.00,0.00,0.51,8.678
rv,0.86,0.00,0.00,0.51,8.692
rv,0.86,0.00,0.00,0.51,8.701
rv,0.86,0.00,0.00,0.51,8.718
rv,0.86,0.00,0.00,0.51,8.732
rv,0.86,0.00,0.00,0.51,8.742
rv,0.86,0.00,0.00,0.51,8.763
rv,0.86,0.00,0.00,0.51,8.773
rv,0.86,0.00,0.00,0.51,8.793
rv,0.86,0.00,0.00,0.51,8.802
rv,0.86,0.00,0.00,0.51,8.821
rv,0.86,0.00,0.00,0.51,8.842
rv,0.86,0.00,0.00,0.51,8.852
rv,0.86,0.00,0.00,0.51,8.872
rv,0.86,0.00,0.00,0.51,8.880
rv,0.86,0.00,0.00,0.51,8.892
rv,0.86,0.00,0.00,0.51,8.915
rv,0.86,0.00,0.00,0.51,8.923
rv,0.86,0.00,0.00,0.51,8.939
rv,0.86,0.00,0.00,0.51,8.955
rv,0.86,0.00,0.00,0.51,8.979
rv,0.86,0.00,0.00,0.51,8.993
rv,0.86,0.00,0.00,0.51,9.003
rv,0.86,0.00,0.00,0.51,9.022
rv,0.86,0.00,0.00,0.51,9.041
rv,0.86,0.00,0.00,0.51,9.063
rv,0.86,0.00,0.00,0.51,9.073
rv,0.86,0.00,0.00,0.51,9.098
rv,0.86,0.00,0.00,0.51,9.104
rv,0.86,0.00,0.00,0.51,9.121
rv,0.86,0.00,0.00,0.51,9.141
rv,0.86,0.00,0.00,0.51,9.152
rv,0.86,0.00,0.00,0.51,9.166
rv,0.86,0.00,0.00,0.51,9.184
rv,0.86,0.00,0.00,0.51,9.199
rv,0.86,0.00,0.00,0.51,9.213
rv,0.86,0.00,0.00,0.51,9.222
rv,0.86,0.00,0.00,0.51,9.232
rv,0.86,0.00,0.00,0.51,9.244
rv,0.86,0.00,0.00,0.51,9.261
rv,0.86,0.00,0.00,0.51,9.280
rv,0.86,0.00,0.00,0.51,9.295
rv,0.86,0.00,0.00,0.51,9.319
rv,0.86,0.00,0.00,0.51,9.333
rv,0.86,0.00,0.00,0.51,9.343
rv,0.86,0.00,0.00,0.51,9.363
rv,0.86,0.00,0.00,0.51,9.382
rv,0.86,0.00,0.00,0.51,9.402
rv,0.86,0.00,0.00,0.51,9.421
rv,0.86,0.00,0.00,0.51,9.442
rv,0.86,0.00,0.00,0.51,9.454
rv,0.86,0.00,0.00,0.51,9.483
rv,0.86,0.00,0.00,0.51,9.493
rv,0.86,0.00,0.00,0.51,9.501
rv,0.86,0.00,0.00,0.51,9.522
rv,0.86,0.00,0.00,0.51,9.539
rv,0.86,0.00,0.00,0.51,9.554
rv,0.86,0.00,0.00,0.51,9.563
rv,0.86,0.00,0.00,0.51,9.585
rv,0.86,0.00,0.00,0.51,9.604
rv,0.86,0.00,0.00,0.51,9.625
rv,0.86,0.00,0.00,0.51,9.643
rv,0.86,0.00,0.00,0.51,9.659
rv,0.86,0.00,0.00,0.51,9.673
rv,0.86,0.00,0.00,0.51,9.682
rv,0.86,0.00,0.00,0.51,9.702
rv,0.86,0.00,0.00,0.51,9.705
rv,0.86,0.00,0.00,0.51,9.714
rv,0.86,0.00,0.00,0.51,9.735
rv,0.86,0.00,0.00,0.51,9.743
rv,0.86,0.00,0.00,0.51,9.761
rv,0.86,0.00,0.00,0.51,9.782
rv,0.86,0.00,0.00,0.51,9.794
rv,0.86,0.00,0.00,0.51,9.815
rv,0.86,0.00,0.00,0.51,9.824
rv,0.86,0.00,0.00,0.51,9.834
rv,0.86,0.00,0.00,0.51,9.855
rv,0.86,0.00,0.00,0.51,9.864
rv,0.86,0.00,0.00,0.51,9.885
rv,0.86,0.00,0.00,0.51,9.903
rv,0.86,0.00,0.00,0.51,9.920
rv,0.86,0.00,0.00,0.51,9.934
rv,0.86,0.00,0.00,0.51,9.944
rv,0.86,0.00,0.00,0.51,9.963
rv,0.86,0.00,0.00,0.51,9.977
rv,0.86,0.00,0.00,0.51,9.983
rv,0.86,0.00,0.00,0.51,10.005
rv,0.86,0.00,0.00,0.51,10.015
rv,0.86,0.00,0.00,0.51,10.023
rv,0.86,0.00,0.00,0.51,10.043
rv,0.86,0.00,0.00,0.51,10.062
rv,0.86,0.00,0.00,0.51,10.083
rv,0.86,0.00,0.00,0.51,10.095
rv,0.86,0.00,0.00,0.51,10.123
rv,0.86,0.00,0.00,0.51,10.141
rv,0.86,0.00,0.00,0.51,10.162
rv,0.86,0.00,0.00,0.51,10.165
rv,0.86,0.00,0.00,0.51,10.173
rv,0.86,0.00,0.00,0.51,10.185
rv,0.86,0.00,0.00,0.51,10.201
rv,0.86,0.00,0.00,0.51,10.204
rv,0.86,0.00,0.00,0.51,10.225
rv,0.86,0.00,0.00,0.51,10.243
rv,0.86,0.00,0.00,0.51,10.264
rv,0.86,0.00,0.00,0.51,10.277
rv,0.86,0.00,0.00,0.51,10.300
rv,0.86,0.00,0.00,0.51,10.315
rv,0.86,0.00,0.00,0.51,10.324
rv,0.86,0.00,0.00,0.51,10.343
rv,0.86,0.00,0.00,0.51,10.357
rv,0.86,0.00,0.00,0.51,10.363
rv,0.86,0.00,0.00,0.51,10.383
rv,0.86,0.00,0.00,0.51,10.394
rv,0.86,0.00,0.00,0.51,10.407
rv,0.86,0.00,0.00,0.51,10.425
rv,0.86,0.00,0.00,0.51,10.435
rv,0.86,0.00,0.00,0.51,10.455
rv,0.86,0.00,0.00,0.51,10.464
rv,0.86,0.00,0.00,0.51,10.474
rv,0.86,0.00,0.00,0.51,10.486
rv,0.86,0.00,0.00,0.51,10.503
rv,0.86,0.00,0.00,0.51,10.514
rv,0.86,0.00,0.00,0.51,10.525
rv,0.86,0.00,0.00,0.51,10.544
rv,0.86,0.00,0.00,0.51,10.560
rv,0.86,0.00,0.00,0.51,10.575
rv,0.86,0.00,0.00,0.51,10.584
rv,0.86,-0.00,0.00,0.51,10.604
rv,0.86,-0.00,0.00,0.51,10.623
rv,0.86,-0.00,0.00,0.51,10.640
rv,0.86,-0.00,0.00,0.51,10.655
rv,0.86,-0.00,0.00,0.51,10.664
rv,0.86,-0.00,0.00,0.51,10.684
rv,0.86,-0.00,0.00,0.51,10.698
rv,0.86,-0.00,0.00,0.51,10.708
rv,0.86,-0.00,0.00,0.51,10.722
rv,0.86,-0.00,0.00,0.51,10.736
rv,0.86,-0.00,0.00,0.51,10.757
rv,0.86,-0.00,0.00,0.51,10.765
rv,0.86,-0.00,0.00,0.51,10.775
rv,0.86,-0.00,0.00,0.51,10.785
rv,0.86,-0.00,0.00,0.51,10.802
rv,0.86,-0.00,0.00,0.51,10.806
rv,0.86,-0.00,0.00,0.51,10.821
rv,0.86,-0.00,0.00,0.51,10.835
rv,0.86,-0.00,0.00,0.51,10.844
rv,0.86,-0.00,0.00,0.51,10.854
rv,0.86,-0.00,0.00,0.51,10.866
rv,0.86,-0.00,0.00,0.51,10.883
rv,0.86,-0.00,0.00,0.51,10.901
rv,0.86,-0.00,0.00,0.51,10.915
rv,0.86,-0.00,0.00,0.51,10.923
rv,0.86,-0.00,0.00,0.51,10.944
rv,0.86,0.00,0.00,0.51,10.956
rv,0.86,0.00,0.00,0.51,10.984
rv,0.86,0.00,0.00,0.51,10.997
rv,0.86,-0.00,0.00,0.51,11.016
rv,0.86,-0.00,0.00,0.51,11.025
rv,0.86,-0.00,0.00,0.51,11.044
rv,0.86,0.00,0.00,0.51,11.065
rv,0.86,0.00,0.00,0.51,11.075
rv,0.86,0.00,0.00,0.51,11.096
rv,0.86,0.00,0.00,0.51,11.105
rv,0.86,0.00,0.00,0.51,11.114
rv,0.86,0.00,0.00,0.51,11.123
rv,0.86,0.00,0.00,0.51,11.143
rv,0.86,0.00,0.00,0.51,11.155
rv,0.86,0.00,0.00,0.51,11.166
rv,0.86,0.00,0.00,0.51,11.184
rv,0.86,0.00,0.00,0.51,11.202
rv,0.86,0.00,0.00,0.51,11.223
rv,0.86,0.00,0.00,0.51,11.225
rv,0.86,0.00,0.00,0.51,11.247
rv,0.86,0.00,0.00,0.51,11.258
rv,0.86,0.00,0.00,0.51,11.265
rv,0.86,0.00,0.00,0.51,11.285
rv,0.86,0.00,0.00,0.51,11.304
rv,0.86,0.00,0.00,0.51,11.321
rv,0.86,0.00,0.00,0.51,11.336
rv,0.86,0.00,0.00,0.51,11.345
rv,0.86,0.00,0.00,0.51,11.367
rv,0.86,0.00,0.00,0.51,11.376
rv,0.86,0.00,0.00,0.51,11.403
rv,0.86,0.00,0.00,0.51,11.406
rv,0.86,0.00,0.00,0.51,11.416
rv,0.86,0.00,0.00,0.51,11.427
rv,0.86,0.00,0.00,0.51,11.445
rv,0.86,0.00,0.00,0.51,11.455
rv,0.86,0.00,0.00,0.51,11.467
rv,0.86,0.00,0.00,0.51,11.485
rv,0.86,0.00,0.00,0.51,11.502
rv,0.86,0.00,0.00,0.51,11.524
rv,0.86,0.00,0.00,0.51,11.542
rv,0.86,0.00,0.00,0.51,11.555
rv,0.86,0.00,0.00,0.51,11.565
rv,0.86,0.00,0.00,0.51,11.582
rv,0.86,0.00,0.00,0.51,11.596
rv,0.86,0.00,0.00,0.51,11.605
rv,0.86,0.00,0.00,0.51,11.624
rv,0.86,0.00,0.00,0.51,11.639
rv,0.86,0.00,0.00,0.51,11.645
rv,0.86,0.00,0.00,0.51,11.665
rv,0.86,0.00,0.00,0.51,11.683
rv,0.86,0.00,0.00,0.51,11.704
rv,0.86,0.00,0.00,0.51,11.715
rv,0.86,0.00,0.00,0.51,11.728
rv,0.86,0.00,0.00,0.51,11.745
rv,0.86,0.00,0.00,0.51,11.755
rv,0.86,0.00,0.00,0.51,11.768
rv,0.86,0.00,0.00,0.51,11.785
rv,0.86,0.00,0.00,0.51,11.795
rv,0.86,0.00,0.00,0.51,11.807
rv,0.86,0.00,0.00,0.51,11.825
rv,0.86,0.00,0.00,0.51,11.843
rv,0.86,0.00,0.00,0.51,11.858
rv,0.86,0.00,0.00,0.51,11.867
rv,0.86,0.00,0.00,0.51,11.897
rv,0.86,0.00,0.00,0.51,11.906
rv,0.86,0.00,0.00,0.51,11.925
rv,0.86,0.00,0.00,0.51,11.945
rv,0.86,0.00,0.00,0.51,11.966
rv,0.86,0.00,0.00,0.51,11.985
rv,0.86,0.00,0.00,0.51,12.006
rv,0.86,0.00,0.00,0.51,12.016
rv,0.86,0.00,0.00,0.51,12.038
rv,0.86,0.00,0.00,0.51,12.047
rv,0.86,0.00,0.00,0.51,12.057
rv,0.86,0.00,0.00,0.51,12.067
rv,0.86,0.00,0.00,0.51,12.084
rv,0.86,0.00,0.00,0.51,12.087
rv,0.86,0.00,0.00,0.51,12.105
